DetectorType,DetID
8,2182644454
8,2182696037
8,2317140457
8,2182203540
8,2249330731
8,2283330604
8,2249397473
8,2216313196
8,2216248329
8,2216218095
8,2149074176
8,2282866029
8,2249821196
8,2182236623
8,2316490016
8,2249802752
8,2182141090
8,2249214343
8,2316882283
8,2149091054
8,2182728009
8,2249266530
8,2317085007
8,2249300076
8,2282842220
8,2149090896
8,2182187560
8,2182119594
8,2149140049
8,2283476103
8,2249836717
8,2182088075
8,2182157926
8,2249938310
8,2182238630
8,2316605930
8,2283490664
8,2283327661
8,2249936168
8,2149139094
8,2148568706
8,2149124613
8,2283619463
8,2215709959
8,2182696590
8,2182678691
8,2182123058
8,2283489352
8,2216169570
8,2283513126
8,2249868454
8,2182761940
8,2282921255
8,2249785609
8,2316523535
8,2149205622
8,2182136182
8,2215725092
8,2182629045
8,2149057742
8,2216314020
8,2216266154
8,2282950086
8,2249933097
8,2215755855
8,2317032685
8,2282849313
8,2182189198
8,2283360394
8,2215709985
8,2282913869
8,2316362925
8,2316610024
8,2216203627
8,2316459329
8,2182269111
8,2216282153
8,2215776748
8,2215745666
8,2316358915
8,2316624142
8,2317051969
8,2283357570
8,2182234668
8,2149093584
8,2216333412
8,2148683475
8,2249267365
8,2182793875
8,2282872836
8,2148700740
8,2249785795
8,2215841130
8,2317178178
8,2182793294
8,2149123466
8,2317177028
8,2148716079
8,2283596160
8,2148647022
8,2182712770
8,2316571951
8,2283298216
8,2149221838
8,2282902851
8,2316584968
8,2149191392
8,2149058788
8,2283605221
8,2182087888
8,2249267305
8,2249855080
8,2148532500
8,2182255825
8,2149077519
8,2215724423
8,2283002145
8,2182252116
8,2215775275
8,2249376003
8,2182611027
8,2148583988
8,2148586656
8,2148548654
8,2149241061
8,2216319041
8,2182255721
8,2283389321
8,2282940810
8,2283282435
8,2249935008
8,2182270611
8,2216182250
8,2316593447
8,2149094962
8,2182745618
8,2249199821
8,2316461185
8,2215643177
8,2249920938
8,2283375919
8,2148616227
8,2215726286
8,2283445574
8,2182676610
8,2283313165
8,2316507491
8,2148566630
8,2148633096
8,2149089993
8,2148716726
8,2249851237
8,2249920706
8,2216166467
8,2283574380
8,2317099082
8,2182612149
8,2249346242
8,2249198882
8,2216318122
8,2148617600
8,2149238961
8,2283086221
8,2282758442
8,2249327721
8,2148681961
8,2216351879
8,2283373997
8,2317183180
8,2148667467
8,2249754822
8,2182238511
8,2149143959
8,2283066727
8,2316470528
8,2215708741
8,2316570671
8,2249869793
8,2282980396
8,2148568530
8,2283594820
8,2149058156
8,2282855747
8,2182173254
8,2283425934
8,2283473355
8,2148701579
8,2249359652
8,2215723274
8,2148600339
8,2215810376
8,2283455818
8,2216247469
8,2283480134
8,2215679333
8,2316575207
8,2283596039
8,2182221908
8,2216263713
8,2149207633
8,2148681357
8,2316539086
8,2316550475
8,2249771241
8,2282950894
8,2182776076
8,2283100651
8,2215745995
8,2282987719
8,2316553516
8,2216171584
8,2316405065
8,2316486091
8,2149124616
8,2249724098
8,2149209220
8,2316934317
8,2316997807
8,2316567841
8,2316910637
8,2316570695
8,2316882187
8,2149108069
8,2249201667
8,2182253664
8,2148552901
8,2316541413
8,2215808448
8,2283415022
8,2216378830
8,2215772270
8,2182649252
8,2249261094
8,2215841889
8,2216312998
8,2149226159
8,2149109473
8,2249279917
8,2182153424
8,2249837763
8,2316605837
8,2182090926
8,2282800258
8,2149173772
8,2283577676
8,2149089778
8,2216296492
8,2149242316
8,2249758954
8,2316475714
8,2182170164
8,2182119599
8,2182678563
8,2317109540
8,2182649410
8,2215709895
8,2282841123
8,2148568612
8,2249932867
8,2249786728
8,2182173893
8,2282792321
8,2249212162
8,2249279719
8,2216302605
8,2249820267
8,2283406670
8,2316985391
8,2216364133
8,2316437569
8,2148550101
8,2149122372
8,2182710803
8,2215810221
8,2316849635
8,2149091911
8,2149176003
8,2182746411
8,2215755876
8,2149223842
8,2182171831
8,2148586868
8,2249397546
8,2282837219
8,2149089319
8,2316329250
8,2149106991
8,2216171522
8,2182201520
8,2182188269
8,2249246155
8,2249362607
8,2317063563
8,2249250029
8,2316453984
8,2317003180
8,2249824612
8,2182646050
8,2216379588
8,2148586762
8,2182728143
8,2148548997
8,2282759300
8,2283071970
8,2182251845
8,2148533462
8,2149225062
8,2216183243
8,2215741514
8,2148665515
8,2282866757
8,2148680170
8,2249824323
8,2249788546
8,2216235202
8,2182746867
8,2249791877
8,2149177041
8,2216345996
8,2148602129
8,2215644175
8,2282952964
8,2249835589
8,2316593510
8,2249246798
8,2216379649
8,2316314668
8,2216216744
8,2215658958
8,2216171624
8,2283572453
8,2149139892
8,2215760196
8,2182678741
8,2182202421
8,2182136258
8,2316916040
8,2249775200
8,2249889962
8,2283290990
8,2283096071
8,2215694761
8,2182676535
8,2149237996
8,2215742660
8,2249397510
8,2216204746
8,2283460736
8,2283104397
8,2282822697
8,2249327042
8,2182759972
8,2216198407
8,2182780003
8,2215856300
8,2149110447
8,2149126569
8,2316569986
8,2216250851
8,2216250720
8,2316977156
8,2216186254
8,2148581665
8,2215679213
8,2182268270
8,2249803116
8,2316626310
8,2182089216
8,2249806052
8,2249852167
8,2148536454
8,2282815653
8,2182648471
8,2316608745
8,2249264166
8,2316388514
8,2216347080
8,2215727339
8,2148715968
8,2182254248
8,2249884871
8,2283325774
8,2317147178
8,2182250640
8,2215660010
8,2182266919
8,2316654765
8,2249296041
8,2215646317
8,2148565708
8,2182154705
8,2316638349
8,2215772229
8,2283455496
8,2149171495
8,2249785673
8,2283559394
8,2149155570
8,2249935278
8,2148549235
8,2148566379
8,2249397285
8,2216221067
8,2249250242
8,2316517711
8,2249788590
8,2282838215
8,2182661332
8,2149106102
8,2317058445
8,2148598338
8,2249900131
8,2316950913
8,2216380806
8,2216330473
8,2283377889
8,2316586048
8,2149093513
8,2249382115
8,2317074762
8,2216234221
8,2316370024
8,2283491616
8,2283587756
8,2249262221
8,2215695855
8,2215821446
8,2149204693
8,2148714730
8,2282858822
8,2316831937
8,2216265161
8,2316527717
8,2216220007
8,2149176618
8,2215823821
8,2148631169
8,2182172823
8,2317012068
8,2282816544
8,2249216393
8,2283005421
8,2149223030
8,2149172298
8,2148652077
8,2283292010
8,2182206804
8,2249867267
8,2282968495
8,2148614703
8,2149060644
8,2316504554
8,2148700769
8,2316656653
8,2249212111
8,2182251617
8,2316539371
8,2316373255
8,2249333065
8,2182105333
8,2249380301
8,2249310411
8,2249348453
8,2283423812
8,2249742570
8,2249249835
8,2148716594
8,2249739429
8,2317163982
8,2282770639
8,2216265729
8,2148699893
8,2148681955
8,2149204612
8,2316542245
8,2283001071
8,2283479342
8,2282916138
8,2282923109
8,2216264737
8,2249361899
8,2149238050
8,2282940834
8,2249346242
8,2283297923
8,2249741636
8,2249738656
8,2283311502
8,2283356355
8,2316878885
8,2249720068
8,2283100330
8,2316886406
8,2215790990
8,2182202764
8,2249772193
8,2148597808
8,2282969185
8,2216313286
8,2182679622
8,2249918789
8,2249412845
8,2216380559
8,2148652438
8,2215708107
8,2316390571
8,2249852032
8,2283381121
8,2316477869
8,2216170575
8,2215723014
8,2215843052
8,2249328710
8,2282947663
8,2282849321
8,2215677287
8,2282769542
8,2282983436
8,2182693314
8,2149238512
8,2316490049
8,2216363299
8,2249719939
8,2149058017
8,2182660334
8,2249888969
8,2283593743
8,2283491337
8,2317046985
8,2182693474
8,2283323712
8,2249903401
8,2182155411
8,2182712777
8,2216347817
8,2182219842
8,2316902895
8,2215757096
8,2249736460
8,2182141135
8,2182219351
8,2148569319
8,2148633102
8,2282839137
8,2249804077
8,2316977643
8,2182269163
8,2249361440
8,2148533991
8,2316984744
8,2249822369
8,2249739626
8,2283375913
8,2283295110
8,2182157922
8,2216186274
8,2249804941
8,2249396706
8,2149078699
8,2182760659
8,2148614722
8,2216282348
8,2148534484
8,2316569033
8,2249887951
8,2249867402
8,2282901643
8,2282887330
8,2149093795
8,2182254262
8,2148615682
8,2249266319
8,2182108598
8,2216219020
8,2182646039
8,2182780428
8,2182743281
8,2282950124
8,2215674020
8,2249775115
8,2215680360
8,2149172436
8,2317042985
8,2249889061
8,2216282155
8,2316460424
8,2149090351
8,2249261320
8,2216233999
8,2148533708
8,2182124597
8,2182664451
8,2316946862
8,2249838056
8,2149124110
8,2316458475
8,2148554286
8,2216284526
8,2182697227
8,2317080998
8,2249234789
8,2249787497
8,2182253964
8,2216219718
8,2182742417
8,2149111086
8,2182219855
8,2215807274
8,2148648580
8,2215793067
8,2282914282
8,2249348455
8,2148569697
8,2249316768
8,2148532434
8,2149236997
8,2249398723
8,2148598990
8,2249836675
8,2249801836
8,2148667464
8,2249837993
8,2149189038
8,2216317359
8,2182154614
8,2148602422
8,2316358827
8,2316883272
8,2182795817
8,2316337539
8,2249379306
8,2283379106
8,2182188212
8,2317031874
8,2316566912
8,2316439753
8,2182664608
8,2148651153
8,2182185620
8,2182711567
8,2148633732
8,2316968132
8,2215858475
8,2182090447
8,2182714791
8,2216249511
8,2149060019
8,2316878924
8,2148599523
8,2215823852
8,2182238215
8,2283069772
8,2317065644
8,2215808237
8,2148600212
8,2283399304
8,2215809512
8,2282884487
8,2316441643
8,2216280108
8,2149189666
8,2215641377
8,2215810283
8,2148635238
8,2215825890
8,2249903206
8,2149239053
8,2182744375
8,2216280164
8,2215755811
8,2282833131
8,2215694501
8,2215645578
8,2148614337
8,2282968109
8,2215695400
8,2249834855
8,2149240182
8,2316458406
8,2216270123
8,2316602852
8,2249408521
8,2282858951
8,2317027720
8,2182629717
8,2148549842
8,2149225906
8,2316535919
8,2249261313
8,2316587501
8,2182762769
8,2283301123
8,2249315695
8,2283365835
8,2216247527
8,2182612467
8,2149225904
8,2317117922
8,2249377090
8,2149143177
8,2148566129
8,2282997006
8,2149107211
8,2216368420
8,2316411042
8,2317142028
8,2182680769
8,2182697097
8,2283523179
8,2282953090
8,2215713195
8,2215806350
8,2182157907
8,2283326764
8,2249412064
8,2283000006
8,2249834695
8,2215709834
8,2216188104
8,2182174351
8,2316410273
8,2316934285
8,2249393252
8,2215660846
8,2283357550
8,2215809133
8,2149188289
8,2282931491
8,2282953088
8,2216347021
8,2148570707
8,2317161608
8,2148570482
8,2316370217
8,2148553322
8,2182793586
8,2216297636
8,2216333738
8,2182205685
8,2182611373
8,2149221957
8,2148536044
8,2316374502
8,2182615040
8,2316377156
8,2316376462
8,2216251724
8,2182712047
8,2182205844
8,2282753514
8,2215745925
8,2283331655
8,2316345803
8,2282757442
8,2283503969
8,2215694437
8,2249378819
8,2216301706
8,2317052163
8,2148714219
8,2216280079
8,2216314283
8,2182119875
8,2182725957
8,2182169781
8,2317032517
8,2282776970
8,2149209481
8,2149237420
8,2283481260
8,2216345955
8,2215709056
8,2215857216
8,2149140173
8,2216268810
8,2282804649
8,2182645291
8,2182153283
8,2182139239
8,2149242049
8,2317131214
8,2182250727
8,2316854414
8,2216363498
8,2216267848
8,2182694967
8,2282930347
8,2182201836
8,2148583915
8,2182778344
8,2283571296
8,2249217090
8,2148599030
8,2249344448
8,2148698688
8,2249347239
8,2249853965
8,2148634854
8,2316503113
8,2148666773
8,2216280270
8,2316587425
8,2249412679
8,2282834957
8,2149126417
8,2316853352
8,2182140496
8,2182616502
8,2215761928
8,2249737409
8,2182190255
8,2149160551
8,2182777518
8,2249758121
8,2282857771
8,2316527873
8,2182235842
8,2216284231
8,2216314242
8,2216367594
8,2316422412
8,2182630954
8,2249300164
8,2282950663
8,2182137860
8,2282924142
8,2283427881
8,2316435846
8,2215855488
8,2249312526
8,2249786853
8,2182758921
8,2317131138
8,2148554003
8,2249725955
8,2182796356
8,2215778536
8,2182217956
8,2216200296
8,2149078019
8,2249364482
8,2148584578
8,2182747717
8,2283019310
8,2215644388
8,2283061291
8,2182091312
8,2215793666
8,2215857162
8,2283095462
8,2282973668
8,2215743599
8,2182632525
8,2283331055
8,2249802055
8,2283577549
8,2249327981
8,2215807301
8,2149220709
8,2182745167
8,2282918113
8,2182660517
8,2249818599
8,2283585899
8,2182155331
8,2316953928
8,2283309477
8,2282760682
8,2316850276
8,2282985606
8,2148648065
8,2316429704
8,2283392293
8,2148633290
8,2216203430
8,2283331650
8,2215843918
8,2182762834
8,2249939274
8,2316395630
8,2215808333
8,2182648456
8,2316626082
8,2316599439
8,2249772367
8,2182728887
8,2249742468
8,2282757416
8,2182660265
8,2148668724
8,2316391842
8,2182174162
8,2316346601
8,2149090839
8,2215840169
8,2148565514
8,2215842957
8,2249853039
8,2182172145
8,2182203989
8,2149191334
8,2249212238
8,2182136362
8,2215659951
8,2249900322
8,2182206895
8,2149062055
8,2283299306
8,2282963271
8,2317074760
8,2249934151
8,2215789665
8,2282965187
8,2182762547
8,2182108581
8,2283409512
8,2283051176
8,2282981799
8,2215842852
8,2182730756
8,2249327786
8,2316517551
8,2182759584
8,2182154741
8,2249377991
8,2149159667
8,2282783202
8,2149208114
8,2249314561
8,2249932815
8,2149090883
8,2249785357
8,2282898560
8,2283430370
8,2317159908
8,2182661227
8,2249278820
8,2283524549
8,2182156783
8,2215739756
8,2182647013
8,2283539488
8,2149058737
8,2182730371
8,2149090511
8,2317100131
8,2316462432
8,2148601001
8,2283050063
8,2317077640
8,2148584800
8,2316606831
8,2182157846
8,2316403915
8,2215826571
8,2215645389
8,2149126551
8,2148549925
8,2215642467
8,2182156553
8,2182758956
8,2182726959
8,2316978284
8,2249791917
8,2182614727
8,2182778476
8,2149208171
8,2215807082
8,2149157327
8,2316322286
8,2216216678
8,2216319021
8,2316869892
8,2283623840
8,2148601063
8,2216201416
8,2317101323
8,2182677800
8,2215726535
8,2182272018
8,2249857031
8,2249377025
8,2149241475
8,2249806308
8,2316638702
8,2317146245
8,2249377792
8,2148554253
8,2249280516
8,2317143118
8,2283000993
8,2283575690
8,2216379567
8,2182202055
8,2316932136
8,2182728258
8,2216364098
8,2282785962
8,2216269091
8,2316507529
8,2149060994
8,2316917799
8,2316637346
8,2283279430
8,2317019209
8,2282901670
8,2316851629
8,2283049153
8,2249314796
8,2283277507
8,2216384768
8,2215662927
8,2215646465
8,2283291781
8,2215675087
8,2216233316
8,2182647846
8,2249834926
8,2283004393
8,2149226163
8,2249296239
8,2282956001
8,2215808106
8,2216363012
8,2249348485
8,2215808009
8,2249409731
8,2182744288
8,2249346216
8,2283035972
8,2182201461
8,2182108887
8,2282854409
8,2283588898
8,2283022787
8,2316475881
8,2215646567
8,2216266761
8,2182173259
8,2316657741
8,2215659945
8,2148532806
8,2283477486
8,2182218356
8,2182709732
8,2149171404
8,2182092325
8,2182090922
8,2249720842
8,2182221447
8,2249246120
8,2316882151
8,2215661671
8,2182628919
8,2182776899
8,2249840897
8,2216236320
8,2316484898
8,2316960046
8,2249758989
8,2148599920
8,2148614260
8,2316997895
8,2149160256
8,2316871874
8,2182627778
8,2249360774
8,2316937415
8,2283037989
8,2182728040
8,2249838636
8,2148664720
8,2216220994
8,2148647522
8,2149192812
8,2182124175
8,2182696589
8,2215844162
8,2149075054
8,2182252641
8,2249200106
8,2316420298
8,2283307113
8,2283080709
8,2249411722
8,2182758615
8,2182189367
8,2182172751
8,2316323266
8,2283494665
8,2316641568
8,2149205611
8,2282882115
8,2215855176
8,2283347054
8,2148548748
8,2316342383
8,2148554219
8,2216299534
8,2216170634
8,2249363754
8,2249801829
8,2283510955
8,2249889928
8,2182136532
8,2317078562
8,2215857290
8,2316309609
8,2182140272
8,2182762989
8,2216247624
8,2149237170
8,2182201510
8,2249365895
8,2182107510
8,2249757069
8,2182090762
8,2216346095
8,2317013314
8,2148649032
8,2316917056
8,2316470304
8,2182665365
8,2249871406
8,2283624583
8,2249196843
8,2283544004
8,2316609991
8,2182661472
8,2283046148
8,2283099559
8,2317176237
8,2215840097
8,2283522083
8,2249739310
8,2316836331
8,2148650155
8,2316520676
8,2149139461
8,2182235190
8,2249819236
8,2249267587
8,2182775335
8,2182272549
8,2316525890
8,2148666020
8,2249330759
8,2182664684
8,2282816877
8,2216216770
8,2149111232
8,2148533547
8,2249872517
8,2283028774
8,2249721035
8,2317082697
8,2216364333
8,2316510532
8,2282899777
8,2149188080
8,2216367306
8,2216303009
8,2215777381
8,2182643761
8,2216384906
8,2216204524
8,2316894703
8,2148617844
8,2249806951
8,2148696752
8,2316868077
8,2317002986
8,2283083049
8,2316919020
8,2148553002
8,2249197902
8,2282923149
8,2282759276
8,2282920999
8,2215854208
8,2316624333
8,2282905031
8,2249331757
8,2283317446
8,2182223183
8,2316902536
8,2249218181
8,2249786596
8,2148585490
8,2316983618
8,2317013198
8,2249245838
8,2316471747
8,2182745167
8,2182726225
8,2182152400
8,2283372718
8,2182136043
8,2182269408
8,2283521154
8,2283463720
8,2216368424
8,2149078117
8,2182267094
8,2249787554
8,2249818603
8,2182698742
8,2148666408
8,2148665429
8,2316648677
8,2249855107
8,2149155573
8,2149225479
8,2216382602
8,2216231392
8,2249300362
